SubjectID,block,width,p
LB427,1.000000,0.500000,0.000942
LB427,2.000000,0.500000,0.100081
LB427,3.000000,0.500000,0.051958
LB427,1.000000,0.500000,0.057569
LB427,2.000000,0.500000,0.393560
LB427,3.000000,0.500000,0.051958
LB427,1.000000,0.500000,0.999200
LB427,2.000000,0.500000,0.239855
LB427,3.000000,0.500000,0.054673
LB427,1.000000,0.500000,0.000046
LB427,2.000000,0.500000,0.009502
LB427,3.000000,0.500000,0.054673
LB427,1.000000,0.500000,0.170548
LB427,2.000000,0.500000,0.100081
LB427,3.000000,0.500000,0.122924
LB427,1.000000,0.500000,0.018330
LB427,2.000000,0.500000,0.239855
LB427,3.000000,0.500000,0.286437
LB427,1.000000,0.500000,0.057569
LB427,2.000000,0.500000,0.653114
LB427,3.000000,0.500000,0.122924
LB427,1.000000,0.500000,0.061471
LB427,2.000000,0.500000,0.001754
LB427,3.000000,0.500000,0.286437
LB427,1.000000,0.500000,0.000942
LB427,2.000000,0.500000,0.239855
LB427,3.000000,0.500000,0.797394
LB427,1.000000,0.500000,0.057569
LB427,2.000000,0.500000,0.009502
LB427,3.000000,0.500000,0.010705
LB427,1.000000,0.500000,0.284427
LB427,2.000000,0.500000,0.019259
LB427,3.000000,0.500000,0.973474
LB427,1.000000,0.500000,0.057569
LB427,2.000000,0.500000,0.100081
LB427,3.000000,0.500000,0.000318
LB427,1.000000,0.500000,0.000046
LB427,2.000000,0.500000,0.051884
LB427,3.000000,0.500000,0.054673
LB427,1.000000,0.500000,0.794172
LB427,2.000000,0.500000,0.019259
LB427,3.000000,0.500000,0.122924
LB427,1.000000,0.500000,0.018330
LB427,2.000000,0.500000,0.001754
LB427,3.000000,0.500000,0.051958
