SubjectID,block,width,p
JB476,3.000000,0.000000,0.353794
JB476,1.000000,0.000000,0.442316
JB476,2.000000,0.000000,0.435802
JB476,3.000000,0.000000,0.483983
JB476,1.000000,0.000000,0.639194
JB476,2.000000,0.000000,0.563538
JB476,3.000000,0.000000,0.483983
JB476,1.000000,0.000000,0.480855
JB476,2.000000,0.000000,0.689159
JB476,3.000000,0.000000,0.460824
JB476,1.000000,0.000000,0.353317
JB476,2.000000,0.000000,0.318499
JB476,3.000000,0.000000,0.554870
JB476,1.000000,0.000000,0.442316
JB476,2.000000,0.000000,0.318499
JB476,3.000000,0.000000,0.271852
JB476,1.000000,0.000000,0.208273
JB476,2.000000,0.000000,0.333636
JB476,3.000000,0.000000,0.483983
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.585999
JB476,3.000000,0.000000,0.460824
JB476,1.000000,0.000000,0.353317
JB476,2.000000,0.000000,0.232189
JB476,3.000000,0.000000,0.628105
JB476,1.000000,0.000000,0.310197
JB476,2.000000,0.000000,0.689159
JB476,3.000000,0.000000,0.460824
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.220424
JB476,3.000000,0.000000,0.772040
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.232189
JB476,3.000000,0.000000,0.353794
JB476,1.000000,0.000000,0.639194
JB476,2.000000,0.000000,0.153786
JB476,3.000000,0.000000,0.416703
JB476,1.000000,0.000000,0.735861
JB476,2.000000,0.000000,0.585999
JB476,3.000000,0.000000,0.271852
JB476,1.000000,0.000000,0.574235
JB476,2.000000,0.000000,0.232189
JB476,3.000000,0.000000,0.416703
JB476,1.000000,0.000000,0.353317
JB476,2.000000,0.000000,0.318499
JB476,3.000000,0.000000,0.328621
JB476,1.000000,0.000000,0.274828
JB476,2.000000,0.000000,0.821654
JB476,3.000000,0.000000,0.554870
JB476,1.000000,0.000000,0.208273
JB476,2.000000,0.000000,0.435802
JB476,3.000000,0.000000,0.613626
JB476,1.000000,0.000000,0.310197
JB476,2.000000,0.000000,0.220424
JB476,3.000000,0.000000,0.701560
JB476,1.000000,0.000000,0.310197
JB476,2.000000,0.000000,0.563538
JB476,3.000000,0.000000,0.535266
JB476,1.000000,0.000000,0.274828
JB476,2.000000,0.000000,0.435802
JB476,3.000000,0.000000,0.416703
JB476,1.000000,0.000000,0.208273
JB476,2.000000,0.000000,0.563538
JB476,3.000000,0.000000,0.693218
JB476,1.000000,0.000000,0.208273
JB476,2.000000,0.000000,0.882472
JB476,3.000000,0.000000,0.328621
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.882472
JB476,3.000000,0.000000,0.693218
JB476,1.000000,0.000000,0.208273
JB476,2.000000,0.000000,0.585999
JB476,3.000000,0.000000,0.271852
JB476,1.000000,0.000000,0.574235
JB476,2.000000,0.000000,0.454677
JB476,3.000000,0.000000,0.772040
JB476,1.000000,0.000000,0.480855
JB476,2.000000,0.000000,0.318499
JB476,3.000000,0.000000,0.535266
JB476,1.000000,0.000000,0.832353
JB476,2.000000,0.000000,0.232189
JB476,3.000000,0.000000,0.628105
JB476,1.000000,0.000000,0.832353
JB476,2.000000,0.000000,0.220424
JB476,3.000000,0.000000,0.271852
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.318499
JB476,3.000000,0.000000,0.271852
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.153786
JB476,3.000000,0.000000,0.628105
JB476,1.000000,0.000000,0.353317
JB476,2.000000,0.000000,0.220424
JB476,3.000000,0.000000,0.391718
JB476,1.000000,0.000000,0.208273
JB476,2.000000,0.000000,0.333636
JB476,3.000000,0.000000,0.628105
JB476,1.000000,0.000000,0.480855
JB476,2.000000,0.000000,0.232189
JB476,3.000000,0.000000,0.483983
JB476,1.000000,0.000000,0.755659
JB476,2.000000,0.000000,0.318499
JB476,3.000000,0.000000,0.353794
JB476,1.000000,0.000000,0.391767
JB476,2.000000,0.000000,0.454677
JB476,3.000000,0.000000,0.391718
