SubjectID,block,width,p
IB706,2.000000,0.000000,0.483569
IB706,3.000000,0.000000,0.560182
IB706,1.000000,0.000000,0.500284
IB706,2.000000,0.000000,0.418635
IB706,3.000000,0.000000,0.492594
IB706,1.000000,0.000000,0.477362
IB706,2.000000,0.000000,0.610974
IB706,3.000000,0.000000,0.595716
IB706,1.000000,0.000000,0.390054
IB706,2.000000,0.000000,0.411137
IB706,3.000000,0.000000,0.411445
IB706,1.000000,0.000000,0.551823
IB706,2.000000,0.000000,0.453965
IB706,3.000000,0.000000,0.383619
IB706,1.000000,0.000000,0.390054
IB706,2.000000,0.000000,0.453965
IB706,3.000000,0.000000,0.419489
IB706,1.000000,0.000000,0.658361
IB706,2.000000,0.000000,0.660984
IB706,3.000000,0.000000,0.447720
IB706,1.000000,0.000000,0.574405
IB706,2.000000,0.000000,0.382797
IB706,3.000000,0.000000,0.411445
IB706,1.000000,0.000000,0.477362
IB706,2.000000,0.000000,0.522299
IB706,3.000000,0.000000,0.529911
IB706,1.000000,0.000000,0.658361
IB706,2.000000,0.000000,0.492567
IB706,3.000000,0.000000,0.419489
IB706,1.000000,0.000000,0.574405
IB706,2.000000,0.000000,0.534987
IB706,3.000000,0.000000,0.631105
IB706,1.000000,0.000000,0.574405
IB706,2.000000,0.000000,0.447711
IB706,3.000000,0.000000,0.595716
IB706,1.000000,0.000000,0.588416
IB706,2.000000,0.000000,0.447711
IB706,3.000000,0.000000,0.529911
IB706,1.000000,0.000000,0.390054
IB706,2.000000,0.000000,0.453965
IB706,3.000000,0.000000,0.447720
IB706,1.000000,0.000000,0.462983
IB706,2.000000,0.000000,0.660984
IB706,3.000000,0.000000,0.492594
IB706,1.000000,0.000000,0.426108
IB706,2.000000,0.000000,0.492567
IB706,3.000000,0.000000,0.419489
IB706,1.000000,0.000000,0.658361
IB706,2.000000,0.000000,0.483569
IB706,3.000000,0.000000,0.447720
IB706,1.000000,0.000000,0.390054
IB706,2.000000,0.000000,0.411137
IB706,3.000000,0.000000,0.631105
IB706,1.000000,0.000000,0.551823
IB706,2.000000,0.000000,0.382797
IB706,3.000000,0.000000,0.529911
IB706,1.000000,0.000000,0.390054
IB706,2.000000,0.000000,0.534987
IB706,3.000000,0.000000,0.560182
IB706,1.000000,0.000000,0.551823
IB706,2.000000,0.000000,0.418635
IB706,3.000000,0.000000,0.603123
