SubjectID,block,width,p
JB716,1.000000,0.000000,0.812423
JB716,2.000000,0.000000,0.295336
JB716,3.000000,0.000000,0.701016
JB716,1.000000,0.000000,0.254682
JB716,2.000000,0.000000,0.198983
JB716,3.000000,0.000000,0.786153
JB716,1.000000,0.000000,0.812423
JB716,2.000000,0.000000,0.295336
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.254682
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.329380
JB716,1.000000,0.000000,0.704097
JB716,2.000000,0.000000,0.295336
JB716,3.000000,0.000000,0.565778
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.565778
JB716,1.000000,0.000000,0.761242
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.207758
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.207758
JB716,2.000000,0.000000,0.295336
JB716,3.000000,0.000000,0.244912
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.109926
JB716,1.000000,0.000000,0.704097
JB716,2.000000,0.000000,0.198983
JB716,3.000000,0.000000,0.066337
JB716,1.000000,0.000000,0.254682
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.155893
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.207758
JB716,2.000000,0.000000,0.413992
JB716,3.000000,0.000000,0.329380
JB716,1.000000,0.000000,0.167485
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.295336
JB716,3.000000,0.000000,0.066337
JB716,1.000000,0.000000,0.308217
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.155893
JB716,3.000000,0.000000,0.329380
JB716,1.000000,0.000000,0.367988
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.254682
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.308217
JB716,2.000000,0.000000,0.793326
JB716,3.000000,0.000000,0.329380
JB716,1.000000,0.000000,0.167485
JB716,2.000000,0.000000,0.677758
JB716,3.000000,0.000000,0.066337
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.793326
JB716,3.000000,0.000000,0.460658
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.198983
JB716,3.000000,0.000000,0.329380
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.295336
JB716,3.000000,0.000000,0.109926
JB716,1.000000,0.000000,0.577649
JB716,2.000000,0.000000,0.413992
JB716,3.000000,0.000000,0.565778
JB716,1.000000,0.000000,0.893642
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.244912
JB716,1.000000,0.000000,0.308217
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.066337
JB716,1.000000,0.000000,0.254682
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.460658
JB716,1.000000,0.000000,0.207758
JB716,2.000000,0.000000,0.413992
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.167485
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.066337
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.413992
JB716,3.000000,0.000000,0.109926
JB716,1.000000,0.000000,0.133576
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.367988
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.066337
JB716,1.000000,0.000000,0.856698
JB716,2.000000,0.000000,0.413992
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.167485
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.244912
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.786153
JB716,1.000000,0.000000,0.167485
JB716,2.000000,0.000000,0.677758
JB716,3.000000,0.000000,0.960421
JB716,1.000000,0.000000,0.704097
JB716,2.000000,0.000000,0.198983
JB716,3.000000,0.000000,0.157748
JB716,1.000000,0.000000,0.642352
JB716,2.000000,0.000000,0.155893
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.167485
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.565778
JB716,1.000000,0.000000,0.856698
JB716,2.000000,0.000000,0.793326
JB716,3.000000,0.000000,0.109926
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.736684
JB716,3.000000,0.000000,0.044731
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.841600
JB716,3.000000,0.000000,0.244912
JB716,1.000000,0.000000,0.761242
JB716,2.000000,0.000000,0.345183
JB716,3.000000,0.000000,0.109926
JB716,1.000000,0.000000,0.367988
JB716,2.000000,0.000000,0.472372
JB716,3.000000,0.000000,0.329380
JB716,1.000000,0.000000,0.812423
JB716,2.000000,0.000000,0.608252
JB716,3.000000,0.000000,0.460658
JB716,1.000000,0.000000,0.433240
JB716,2.000000,0.000000,0.238012
JB716,3.000000,0.000000,0.876318
