SubjectID,block,width,p
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.312543
KB622,2.000000,0.150000,0.722892
KB622,3.000000,0.150000,0.169194
KB622,1.000000,0.150000,0.199637
KB622,2.000000,0.150000,0.150525
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.199637
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.255882
KB622,1.000000,0.150000,0.234037
KB622,2.000000,0.150000,0.335780
KB622,3.000000,0.150000,0.169194
KB622,1.000000,0.150000,0.273485
KB622,2.000000,0.150000,0.160732
KB622,3.000000,0.150000,0.584453
KB622,1.000000,0.150000,0.601387
KB622,2.000000,0.150000,0.160732
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.234037
KB622,2.000000,0.150000,0.801333
KB622,3.000000,0.150000,0.584453
KB622,1.000000,0.150000,0.199637
KB622,2.000000,0.150000,0.150525
KB622,3.000000,0.150000,0.584453
KB622,1.000000,0.150000,0.828095
KB622,2.000000,0.150000,0.129618
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.601387
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.234037
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.601387
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.584453
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.722892
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.410548
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.740646
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.859472
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.748956
KB622,1.000000,0.150000,0.694514
KB622,2.000000,0.150000,0.335780
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.234037
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.859472
KB622,1.000000,0.150000,0.740646
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.169194
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.335780
KB622,3.000000,0.150000,0.255882
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.169194
KB622,1.000000,0.150000,0.234037
KB622,2.000000,0.150000,0.160732
KB622,3.000000,0.150000,0.340571
KB622,1.000000,0.150000,0.601387
KB622,2.000000,0.150000,0.335780
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.129618
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.160732
KB622,3.000000,0.150000,0.340571
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.849489
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.410548
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.467074
KB622,1.000000,0.150000,0.740646
KB622,2.000000,0.150000,0.160732
KB622,3.000000,0.150000,0.169194
KB622,1.000000,0.150000,0.785221
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.828095
KB622,2.000000,0.150000,0.129618
KB622,3.000000,0.150000,0.584453
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.410548
KB622,2.000000,0.150000,0.129618
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.410548
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.199637
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.467074
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.584453
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.849489
KB622,3.000000,0.150000,0.340571
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.150525
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.135310
KB622,3.000000,0.150000,0.340571
KB622,1.000000,0.150000,0.740646
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.340571
KB622,1.000000,0.150000,0.312543
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.160732
KB622,3.000000,0.150000,0.255882
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.129618
KB622,3.000000,0.150000,0.255882
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.361832
KB622,2.000000,0.150000,0.150525
KB622,3.000000,0.150000,0.143165
KB622,1.000000,0.150000,0.234037
KB622,2.000000,0.150000,0.129618
KB622,3.000000,0.150000,0.790541
KB622,1.000000,0.150000,0.168454
KB622,2.000000,0.150000,0.722892
KB622,3.000000,0.150000,0.147251
KB622,1.000000,0.150000,0.694514
KB622,2.000000,0.150000,0.840557
KB622,3.000000,0.150000,0.206047
KB622,1.000000,0.150000,0.199637
KB622,2.000000,0.150000,0.130867
KB622,3.000000,0.150000,0.255882
KB622,1.000000,0.150000,0.646995
KB622,2.000000,0.150000,0.243289
KB622,3.000000,0.150000,0.340571
