SubjectID,block,width,p
LB250,2.000000,0.000000,0.003370
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.075450
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.003370
LB250,3.000000,0.000000,0.312734
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.312734
LB250,1.000000,0.000000,0.542949
LB250,2.000000,0.000000,0.461236
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.033607
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.033607
LB250,2.000000,0.000000,0.003370
LB250,3.000000,0.000000,0.315079
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.076189
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.000169
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.033607
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.000094
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.064950
LB250,3.000000,0.000000,0.075450
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.003370
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.542991
LB250,2.000000,0.000000,0.000094
LB250,3.000000,0.000000,0.075450
LB250,1.000000,0.000000,0.033607
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.542991
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.075450
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.542949
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.312734
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.000169
LB250,3.000000,0.000000,0.075450
LB250,1.000000,0.000000,0.033607
LB250,2.000000,0.000000,0.003370
LB250,3.000000,0.000000,0.076189
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.064950
LB250,3.000000,0.000000,0.733641
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.615782
LB250,3.000000,0.000000,0.732444
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.615782
LB250,3.000000,0.000000,0.312734
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.064950
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.064950
LB250,3.000000,0.000000,0.076189
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.461236
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.461236
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.064950
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.315079
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.461236
LB250,3.000000,0.000000,0.315079
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.037068
LB250,3.000000,0.000000,0.002660
LB250,1.000000,0.000000,0.542991
LB250,2.000000,0.000000,0.000169
LB250,3.000000,0.000000,0.014461
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.000094
LB250,3.000000,0.000000,0.014597
LB250,1.000000,0.000000,0.033607
LB250,2.000000,0.000000,0.461236
LB250,3.000000,0.000000,0.312734
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.076189
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.003370
LB250,3.000000,0.000000,0.997589
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.000169
LB250,3.000000,0.000000,0.315079
LB250,1.000000,0.000000,0.033603
LB250,2.000000,0.000000,0.983629
LB250,3.000000,0.000000,0.076189
LB250,1.000000,0.000000,0.542949
LB250,2.000000,0.000000,0.461236
LB250,3.000000,0.000000,0.075450
LB250,1.000000,0.000000,0.000039
LB250,2.000000,0.000000,0.064950
LB250,3.000000,0.000000,0.312734
LB250,1.000000,0.000000,0.001145
LB250,2.000000,0.000000,0.001889
LB250,3.000000,0.000000,0.014461
