SubjectID,block,width,p
KB610,2.000000,0.100000,0.035860
KB610,3.000000,0.100000,0.127771
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.064472
KB610,3.000000,0.100000,0.127771
KB610,1.000000,0.100000,0.000230
KB610,2.000000,0.100000,0.117360
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.066255
KB610,2.000000,0.100000,0.073113
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.000230
KB610,2.000000,0.100000,0.064472
KB610,3.000000,0.100000,0.127771
KB610,1.000000,0.100000,0.142363
KB610,2.000000,0.100000,0.063954
KB610,3.000000,0.100000,0.127833
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.997650
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.035860
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.253536
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.033250
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.035860
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.253536
KB610,2.000000,0.100000,0.064472
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.000230
KB610,2.000000,0.100000,0.033250
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.063954
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.253536
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.066255
KB610,2.000000,0.100000,0.117360
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.033250
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.073113
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.000230
KB610,2.000000,0.100000,0.033250
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.000230
KB610,2.000000,0.100000,0.117360
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.142363
KB610,2.000000,0.100000,0.035860
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.066255
KB610,2.000000,0.100000,0.035860
KB610,3.000000,0.100000,0.127833
KB610,1.000000,0.100000,0.000230
KB610,2.000000,0.100000,0.967635
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.967635
KB610,3.000000,0.100000,0.002475
KB610,1.000000,0.100000,0.066255
KB610,2.000000,0.100000,0.767584
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.063954
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.142363
KB610,2.000000,0.100000,0.063954
KB610,3.000000,0.100000,0.127833
KB610,1.000000,0.100000,0.142363
KB610,2.000000,0.100000,0.064472
KB610,3.000000,0.100000,0.127771
KB610,1.000000,0.100000,0.066799
KB610,2.000000,0.100000,0.064472
KB610,3.000000,0.100000,0.127771
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.073113
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.073113
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.064472
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.000013
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.117360
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.253536
KB610,2.000000,0.100000,0.033250
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.253536
KB610,2.000000,0.100000,0.073113
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.253536
KB610,2.000000,0.100000,0.117360
KB610,3.000000,0.100000,0.127833
KB610,1.000000,0.100000,0.005964
KB610,2.000000,0.100000,0.035860
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.142363
KB610,2.000000,0.100000,0.302967
KB610,3.000000,0.100000,0.000045
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.033250
KB610,3.000000,0.100000,0.002454
KB610,1.000000,0.100000,0.074482
KB610,2.000000,0.100000,0.117360
KB610,3.000000,0.100000,0.127833
