SubjectID,block,width,p
JB783,2.000000,0.150000,0.146432
JB783,3.000000,0.150000,0.123536
JB783,1.000000,0.150000,0.005424
JB783,2.000000,0.150000,0.000684
JB783,3.000000,0.150000,0.123536
JB783,1.000000,0.150000,0.750457
JB783,2.000000,0.150000,0.526220
JB783,3.000000,0.150000,0.555330
JB783,1.000000,0.150000,0.000011
JB783,2.000000,0.150000,0.146432
JB783,3.000000,0.150000,0.324895
JB783,1.000000,0.150000,0.052790
JB783,2.000000,0.150000,0.004311
JB783,3.000000,0.150000,0.832821
JB783,1.000000,0.150000,0.005424
JB783,2.000000,0.150000,0.026479
JB783,3.000000,0.150000,0.555330
JB783,1.000000,0.150000,0.000240
JB783,2.000000,0.150000,0.027082
JB783,3.000000,0.150000,0.123536
JB783,1.000000,0.150000,0.318839
JB783,2.000000,0.150000,0.000684
JB783,3.000000,0.150000,0.368750
