SubjectID,block,width,p
IB594,1.000000,0.000000,0.051921
IB594,2.000000,0.000000,0.073784
IB594,3.000000,0.000000,0.030074
IB594,1.000000,0.000000,0.018675
IB594,2.000000,0.000000,0.881061
IB594,3.000000,0.000000,0.020881
IB594,1.000000,0.000000,0.656720
IB594,2.000000,0.000000,0.413520
IB594,3.000000,0.000000,0.121687
IB594,1.000000,0.000000,0.240862
IB594,2.000000,0.000000,0.845941
IB594,3.000000,0.000000,0.030074
IB594,1.000000,0.000000,0.018675
IB594,2.000000,0.000000,0.346267
IB594,3.000000,0.000000,0.924056
IB594,1.000000,0.000000,0.051921
IB594,2.000000,0.000000,0.346267
IB594,3.000000,0.000000,0.121687
IB594,1.000000,0.000000,0.807973
IB594,2.000000,0.000000,0.151296
IB594,3.000000,0.000000,0.475928
IB594,1.000000,0.000000,0.009415
IB594,2.000000,0.000000,0.056480
IB594,3.000000,0.000000,0.121687
IB594,1.000000,0.000000,0.389622
IB594,2.000000,0.000000,0.151296
IB594,3.000000,0.000000,0.121687
IB594,1.000000,0.000000,0.099144
IB594,2.000000,0.000000,0.413520
IB594,3.000000,0.000000,0.475928
IB594,1.000000,0.000000,0.051921
IB594,2.000000,0.000000,0.073784
IB594,3.000000,0.000000,0.004801
IB594,1.000000,0.000000,0.099144
IB594,2.000000,0.000000,0.683747
IB594,3.000000,0.000000,0.030074
IB594,1.000000,0.000000,0.051921
IB594,2.000000,0.000000,0.151296
IB594,3.000000,0.000000,0.020881
IB594,1.000000,0.000000,0.003318
IB594,2.000000,0.000000,0.073784
IB594,3.000000,0.000000,0.572636
IB594,1.000000,0.000000,0.009415
IB594,2.000000,0.000000,0.413520
IB594,3.000000,0.000000,0.121687
IB594,1.000000,0.000000,0.051921
IB594,2.000000,0.000000,0.019687
IB594,3.000000,0.000000,0.020881
IB594,1.000000,0.000000,0.099144
IB594,2.000000,0.000000,0.413520
IB594,3.000000,0.000000,0.003316
IB594,1.000000,0.000000,0.389622
IB594,2.000000,0.000000,0.056480
IB594,3.000000,0.000000,0.003316
IB594,1.000000,0.000000,0.389622
IB594,2.000000,0.000000,0.056480
IB594,3.000000,0.000000,0.003316
IB594,1.000000,0.000000,0.003318
IB594,2.000000,0.000000,0.413520
IB594,3.000000,0.000000,0.003316
